X1_demo4,X2_demo4,Y_demo4
6.34092637524009,-11,302.2360492944717
6.3895173743367195,-11,310.3270293474197
6.438108373433349,-11,335.5512927770615
6.48669937252998,-11,344.797470331192
6.53529037162662,-11,308.51311492919916
6.58388137072325,-11,277.1753472089767
6.6324723698198795,-11,251.7836875915527
6.6810633689165115,-11,231.8998219370842
6.72965436801314,-11,238.8644818067551
6.77824536710978,-11,219.49548044800758
6.82683636620641,-11,204.091560959816
6.8754273653030396,-11,203.19807702302933
6.924018364399671,-11,215.6857031583786
6.9726093634963,-11,231.868811070919
7.02120036259294,-11,230.0650205314159
7.06979136168957,-11,234.40055882930758
7.1183823607862005,-11,259.0178264379501
7.166973359882832,-11,287.534795820713
7.21556435897946,-11,300.1419494152068
7.264155358076099,-11,302.44023767113686
7.31274635717273,-11,313.8761831969024
7.3613373562693605,-11,295.93617975711817
7.409928355365992,-11,266.4391412734985
7.45851935446262,-11,258.5946460962296
7.507110353559259,-11,255.1921007633209
7.55570135265589,-11,264.9451386332512
7.60429235175252,-11,289.0694835186005
7.652883350849152,-11,324.5607676506042
7.70147434994578,-11,358.68782806396484
7.75006534904242,-11,365.3567295074463
7.79865634813905,-11,330.16447889804834
7.84724734723568,-11,328.8153666257858
7.895838346332308,-11,341.56462764739985
7.94442934542894,-11,356.4968568682671
7.99302034452558,-11,324.1192977428436
8.04161134362221,-11,291.413519859314
8.09020234271884,-11,293.1011112928391
8.13879334181547,-11,292.2002495825291
8.1873843409121,-11,295.4116323590278
8.235975340008741,-11,292.41557830572134
8.28456633910537,-11,309.8265933990479
8.333157338202,-11,289.68752259016037
8.38174833729863,-11,281.2299050688744
8.43033933639526,-11,285.4696558117867
8.478930335491901,-11,304.1214045286178
8.52752133458853,-11,302.55415129661566
8.57611233368516,-11,274.20348238945013
8.62470333278179,-11,217.0321079492569
8.67329433187842,-11,191.7914327681065
8.72188533097506,-11,185.2253844738007
8.77047633007169,-11,195.3448030054569
8.819067329168321,-11,220.3657309561968
8.86765832826495,-11,240.71831050515166
8.91624932736158,-11,253.45504258573047
8.964840326458221,-11,259.8252409100533
9.01343132555485,-11,254.8432331979275
9.062022324651481,-11,236.1332304775715
9.11061332374811,-11,240.5748205371201
9.15920432284474,-11,246.2452883720398
9.207795321941381,-11,276.93029028177256
9.25638632103801,-11,290.63419890403753
9.304977320134642,-11,296.5645570456982
9.35356831923127,-11,326.1221822500229
9.4021593183279,-11,338.9441801309586
9.45075031742454,-11,316.06747317314154
9.49934131652117,-11,286.4590085148812
9.547932315617802,-11,272.7074476480484
9.59652331471443,-11,251.83677797019482
9.64511431381106,-11,275.0024127960205
9.6937053129077,-11,306.0501018762589
9.74229631200433,-11,319.6541659235954
9.790887311100963,-11,290.92971843481064
9.83947831019759,-11,258.1603866219521
9.88806930929422,-11,256.9462403357029
9.93666030839086,-11,284.9864732325223
9.98525130748749,-11,280.5442020371556
10.0338423065841,-11,279.6634515523911
10.082433305680803,-11,256.4513242840767
10.1310243047774,-11,236.98229867219916
10.179615303874,-11,229.11012107133868
10.2282063029706,-11,233.5765052437782
10.276797302067301,-11,227.0617182850838
10.3253883011639,-11,210.6387820839882
10.3739793002605,-11,192.5513252913952
10.422570299357199,-11,201.90106099843982
10.4711612984538,-11,206.10857808589927
10.5197522975504,-11,191.21373818814754
10.568343296647098,-11,184.33421620214358
10.616934295743699,-11,196.26765441149468
10.665525294840302,-11,198.7499196082354
10.714116293937,-11,221.8466119393705
10.7627072930336,-11,232.1104427240789
10.811298292130196,-11,239.01487484574318
10.8598892912269,-11,251.65407638251781
10.908480290323501,-11,263.5034381151199
10.9570712894201,-11,289.89310610294336
11.0056622885168,-11,315.72568607330317
11.0542532876134,-11,331.1513887047768
11.10284428671,-11,329.4278283119202
11.151435285806699,-11,330.93486821651464
11.2000262849033,-11,315.44661343097687
11.2486172839999,-11,307.95709049701685
11.2972082830966,-11,324.42007267475134
11.345799282193198,-11,335.383683860302
11.394390281289802,-11,299.6897753998637
11.4429812803864,-11,287.0169725567102
11.4915722794831,-11,272.838996514678
11.5401632785797,-11,266.2128015756607
11.588754277676301,-11,262.402659624815
11.637345276772999,-11,239.025845348835
11.6859362758696,-11,214.215673353523
11.734527274966199,-11,198.6925101280212
11.7831182740629,-11,200.13847208023068
11.831709273159499,-11,223.8901290893555
11.8803002722561,-11,250.1560359746218
11.928891271352803,-11,247.6404494345188
11.9774822704494,-11,225.5391350165009
12.026073269546002,-11,206.8586550354958
12.0746642686427,-11,227.6714751124382
12.123255267739301,-11,268.4318423867226
12.1718462668359,-11,303.6892204284668
12.2204372659326,-11,312.8613008856773
12.269028265029199,-11,297.7241686582565
12.3176192641258,-11,272.4167516231537
12.366210263222499,-11,251.95511037111282
12.4148012623191,-11,280.8930695652962
12.463392261415699,-11,305.9776247739792
12.5119832605124,-11,307.39623129367834
12.560574259609,-11,299.16353225708013
12.6091652587056,-11,292.9030089378357
12.6577562578022,-11,304.38284993171686
12.706347256898901,-11,299.0378487110138
12.7549382559955,-11,294.1379421949387
12.803529255092098,-11,302.36405146121984
12.852120254188799,-11,302.26306116580963
12.900711253285401,-11,296.8501861095428
12.949302252382,-11,278.20857226848597
12.997893251478699,-11,267.582890689373
13.046484250575302,-11,274.166597366333
13.0950752496719,-11,260.0912302732468
13.143666248768596,-11,261.72648048400885
13.1922572478652,-11,257.0638055801392
13.240848246961804,-11,254.8886291980743
13.2894392460585,-11,253.0839407444
13.338030245155098,-11,272.95238018035894
13.3866212442517,-11,290.03080141544336
13.435212243348401,-11,287.75994181633
13.483803242445,-11,282.94372868537897
13.532394241541601,-11,265.4681575298309
13.580985240638304,-11,271.3612049818039
13.6295762397349,-11,281.9145047664642
13.6781672388315,-11,295.13349902629847
13.7267582379282,-11,284.64078950881964
13.7753492370248,-11,288.5388416051865
13.8239402361214,-11,285.6506742238998
13.872531235218,-11,297.7897562980652
13.9211222343147,-11,310.6829041242599
13.9697132334113,-11,312.35725092887884
14.018304232507901,-11,311.22233080863947
14.0668952316046,-11,308.859180688858
14.1154862307012,-11,299.3051722049713
14.164077229797805,-11,287.41271710395813
14.2126682288945,-11,271.7403583526611
14.261259227991099,-11,276.387948513031
14.3098502270877,-11,291.7620918750763
14.358441226184402,-11,313.18593144416815
14.407032225281,-11,321.7423524856567
14.455623224377598,-11,305.8489830493927
14.5042142234743,-11,286.2697912454605
14.552805222570901,-11,278.0693671703339
14.6013962216675,-11,288.71153050661087
14.649987220764196,-11,288.28571626544
14.698578219860801,-11,263.461869597435
14.747169218957401,-11,235.23901128768918
14.795760218054099,-11,224.9848974943161
14.8443512171507,-11,223.9913437366486
14.8929422162473,-11,225.191617153585
14.941533215344,-11,222.7261310219765
14.990124214440598,-11,202.0399116277695
15.0387152135372,-11,188.066567003727
15.0873062126338,-11,186.7807456403971
15.1358972117305,-11,199.5022852420807
15.1844882108271,-11,218.6164420247078
15.233079209923696,-11,262.5009816884995
15.2816702090204,-11,256.731118362397
15.330261208117001,-11,237.3974690400064
15.3788522072136,-11,205.5926405787468
15.4274432063103,-11,169.67744442820552
15.476034205406899,-11,139.8983851745725
15.5246252045035,-11,128.5015938580036
15.573216203600197,-11,119.98610234260559
15.6218072026968,-11,134.7319150269032
15.670398201793402,-11,144.553395152092
15.7189892008901,-11,145.6860539615154
15.767580199986696,-11,135.9892700910568
15.8161711990833,-11,124.21492253243919
15.864762198179998,-11,111.87683358043431
15.9133531972766,-11,100.8255096708308
15.961944196373198,-11,86.4574885480106
16.010535195469902,-11,68.92606619000435
16.0591261945665,-11,56.120955631136894
16.1077171936631,-11,34.899845451116555
16.1563081927598,-11,22.01257235743105
16.204899191856402,-11,12.486750166863198
16.253490190953,-11,4.607697699218988
16.302081190049602,-11,0.0454922374337911
16.3506721891463,-11,0.0
16.3992631882429,-11,0.0
16.447854187339498,-11,0.0
16.4964451864362,-11,0.0
16.5450361855328,-11,0.0
16.5936271846294,-11,0.0
16.642218183726097,-11,0.0
16.6908091828227,-11,0.0
16.7394001819193,-11,0.0
16.787991181016,-11,0.0
16.8365821801126,-11,1.0393745843321078
16.8851731792092,-11,3.483921810984612
16.9337641783059,-11,5.067877203226089
16.9823551774025,-11,4.802368092350663
17.0309461764991,-11,3.957038413733244
17.0795371755958,-11,3.905419934540987
17.1281281746924,-11,2.057604506611824
17.176719173789,-11,0.7251381501555443
17.2253101728857,-11,4.3956580087542525
17.2739011719823,-11,11.67565307021141
17.322492171078903,-11,16.912652343511578
17.3710831701756,-11,17.02032192517072
17.4196741692722,-11,13.542656326666467
17.4682651683688,-11,10.79409160092473
17.516856167465402,-11,4.863819120917468
17.565447166562098,-11,1.508235522080213
17.614038165658698,-11,1.6201342456042769
17.6626291647553,-11,3.1395112425088882
17.711220163852,-11,2.294750867877156
17.7598111629486,-11,3.0334340175613765
17.8084021620452,-11,5.195869578048587
17.856993161141894,-11,6.353458754718304
17.9055841602385,-11,6.406762272119522
17.9541751593351,-11,4.441967844963075
18.0027661584318,-11,2.839125946164131
18.051357157528397,-11,1.427412956021726
18.099948156625,-11,0.0
18.1485391557217,-11,0.6550067886710167
18.1971301548183,-11,1.9038238171488049
18.245721153914896,-11,3.5898971036076546
18.2943121530116,-11,2.766123358160257
18.3429031521082,-11,2.525209486484528
18.3914941512048,-11,1.416047280828934
18.4400851503015,-11,1.7420633919537067
18.4886761493981,-11,2.088087521638954
18.5372671484947,-11,2.558065979741514
18.5858581475914,-11,3.8439234346151347
18.634449146688002,-11,2.797299774363637
18.683040145784602,-11,1.5545066408813
18.7316311448812,-11,1.583942575205583
18.7802221439779,-11,1.5533036057458962
18.828813143074502,-11,2.5640109060332184
18.877404142171105,-11,5.40884387306869
18.9259951412678,-11,6.120403252542019
18.974586140364398,-11,4.557603377848863
19.023177139461,-11,1.527711343020201
19.071768138557697,-11,1.9707186035811897
19.1203591376543,-11,2.463400574866682
19.168950136750894,-11,4.584520548582077
19.2175411358476,-11,4.665378034114838
19.266132134944197,-11,4.437425225973128
19.3147231340408,-11,3.7735591232776637
19.3633141331375,-11,0.0
19.4119051322341,-11,0.0
19.4604961313307,-11,0.0
19.5090871304274,-11,0.0
19.557678129524,-11,0.0
19.6062691286206,-11,0.0
19.654860127717303,-11,0.0
19.7034511268139,-11,1.043359324336052
19.7520421259105,-11,3.9092595875263214
19.8006331250072,-11,7.450705662369728
19.849224124103802,-11,8.865180850028992
19.8978151232004,-11,7.913418645039201
19.946406122297002,-11,4.153391726315022
19.9949971213937,-11,2.262983853754122
20.043588120490305,-11,1.27860572875943
20.0921791195869,-11,3.259549804031849
20.1407701186836,-11,5.50229312479496
20.189361117780198,-11,3.984279438853264
20.2379521168768,-11,3.684149652719498
20.286543115973497,-11,7.066841304302216
20.3351341150701,-11,8.384484261274338
20.383725114166698,-11,8.232505649328234
20.4323161132634,-11,6.069161772727966
20.48090711236,-11,5.117054032627493
20.5294981114566,-11,6.763144882861525
20.5780891105533,-11,8.525773853063582
20.6266801096499,-11,7.987622633576393
20.6752711087465,-11,8.662386953830719
20.7238621078432,-11,9.064752966165543
20.7724531069398,-11,7.891455680131912
20.8210441060364,-11,4.5700986087322235
20.869635105133103,-11,5.67289087548852
20.9182261042297,-11,6.096279200166464
20.966817103326303,-11,7.421396544203162
21.015408102423,-11,9.380949513055382
21.063999101519602,-11,8.411755219101906
21.1125901006162,-11,4.244932355359197
21.161181099712802,-11,2.8518049139529467
21.2097720988095,-11,3.5746210068464284
21.258363097906106,-11,2.9928544407594018
21.3069540970027,-11,3.0362616330385213
21.355545096099398,-11,2.237842626869678
21.404136095195998,-11,2.744080144912004
21.4527270942926,-11,5.787774708122015
21.5013180933893,-11,6.364151846559253
21.5499090924859,-11,5.485275063663721
21.598500091582494,-11,3.852609235793352
21.647091090679197,-11,2.392027398571372
21.6956820897758,-11,1.5921442592516541
21.7442730888724,-11,1.671275976113975
21.792864087969107,-11,0.5938193183319527
21.8414550870657,-11,0.2096236166689778
21.8900460861623,-11,2.8117255097022285
21.938637085259,-11,8.888965919613838
21.987228084355607,-11,16.15201599150896
22.0358190834522,-11,14.558279424905779
22.0844100825489,-11,11.94617450237274
22.1330010816455,-11,5.932144295424223
22.181592080742107,-11,1.253922361880541
22.2301830798388,-11,0.0
22.2787740789354,-11,0.0
22.327365078032,-11,0.8518488893751055
22.375956077128606,-11,3.2879728749394417
22.4245470762253,-11,4.082883104681969
22.4731380753219,-11,3.8831719756126404
22.521729074418502,-11,3.0257868021726613
22.5703200735152,-11,2.489046216011047
22.618911072611798,-11,0.8453951179981232
22.667502071708398,-11,0.0
22.7160930708051,-11,0.5766441025771201
22.7646840699017,-11,5.083834895864129
22.813275068998298,-11,1.704887107014656
22.861866068095,-11,0.3561727032065392
22.9104570671916,-11,0.0
22.9590480662882,-11,0.0
23.007639065384893,-11,0.0
23.0562300644815,-11,0.0
23.1048210635781,-11,0.0
23.1534120626748,-11,0.0
23.202003061771396,-11,0.0
23.250594060868,-11,0.0
23.2991850599647,-11,0.0
23.347776059061303,-11,0.0
23.396367058157892,-11,0.0
23.4449580572546,-11,0.0
23.4935490563512,-11,0.0
23.542140055447803,-11,0.0
23.590731054544396,-11,0.0
23.6393220536411,-11,0.0
23.6879130527377,-11,0.0
23.736504051834306,-11,0.0
23.785095050931,-11,0.0
23.833686050027598,-11,0.0
23.8822770491242,-11,0.0
23.930868048220898,-11,0.0
23.9794590473175,-11,0.0
24.028050046414105,-11,0.0
24.0766410455108,-11,0.0
24.125232044607397,-11,0.0
24.173823043704,-11,0.0
24.222414042800693,-11,0.0
24.2710050418973,-11,0.0
-22.6679000854492,-10,5.670150274410844
-22.6193090863526,-10,5.3364670630544415
-22.570718087255997,-10,3.041810978204012
-22.52212708815929,-10,2.9820907413959503
-22.4735360890627,-10,2.8370898216962814
-22.4249450899661,-10,2.026596546173096
-22.3763540908694,-10,0.6567936018109322
-22.3277630917728,-10,0.0
-22.279172092676202,-10,0.0
-22.230581093579502,-10,0.0
-22.1819900944829,-10,0.0571958007058128
-22.1333990953863,-10,1.007878877222538
-22.084808096289606,-10,2.465739588718861
-22.036217097193,-10,3.695786416530609
-21.9876260980964,-10,2.892877623438835
-21.9390350989997,-10,0.9677268415689468
-21.890444099903107,-10,0.0
-21.8418531008065,-10,0.0
-21.7932621017098,-10,0.0
-21.7446711026132,-10,0.0
-21.696080103516607,-10,0.0
-21.6474891044199,-10,0.0
-21.5988981053233,-10,0.0
-21.550307106226697,-10,0.7893545851111412
-21.501716107130104,-10,2.977634027600288
-21.4531251080334,-10,5.129245698451996
-21.4045341089368,-10,2.675267113372684
-21.3559431098402,-10,1.890014147385955
-21.3073521107435,-10,0.3571879714727402
-21.258761111646894,-10,1.090144276618958
-21.2101701125503,-10,1.7605861723423002
-21.1615791134536,-10,1.2972863614559171
-21.112988114356998,-10,0.0
-21.064397115260398,-10,0.0
-21.0158061161637,-10,0.0
-20.967215117067106,-10,0.0
-20.9186241179705,-10,0.0
-20.870033118873803,-10,0.0
-20.8214421197772,-10,0.0
-20.772851120680606,-10,0.0
-20.7242601215839,-10,0.0
-20.675669122487303,-10,0.0
-20.6270781233907,-10,0.0
-20.578487124294,-10,0.0
-20.5298961251974,-10,0.0
-20.4813051261008,-10,0.0
-20.4327141270041,-10,0.0
-20.3841231279075,-10,0.8074618726968765
-20.3355321288109,-10,2.947294905781746
-20.2869411297143,-10,3.5369274914264683
-20.2383501306176,-10,5.3032342195510855
-20.189759131521,-10,0.2071314351633191
-20.141168132424397,-10,0.0
-20.092577133327698,-10,0.0
-20.0439861342311,-10,1.7224075272679331
-19.995395135134498,-10,2.349255305714905
-19.9468041360378,-10,2.738747750185724
-19.898213136941198,-10,1.986030061962083
-19.8496221378446,-10,0.6951406309381127
-19.8010311387479,-10,1.2835438260808592
-19.752440139651306,-10,1.4008197225630281
-19.7038491405547,-10,1.156225571408868
-19.655258141458003,-10,2.6353895217180248
-19.6066671423614,-10,4.831203804817051
-19.558076143264802,-10,4.488972722087055
-19.509485144168107,-10,5.016346111893653
-19.4608941450715,-10,3.989867568016052
-19.4123031459749,-10,1.691282832529396
-19.3637121468782,-10,0.5842744389083236
-19.3151211477816,-10,0.3465005837351782
-19.266530148685,-10,2.4545769393444057
-19.2179391495883,-10,2.237565837800503
-19.1693481504917,-10,1.900269627571106
-19.1207571513951,-10,1.62288361787796
-19.0721661522985,-10,0.0
-19.0235751532018,-10,0.0
-18.974984154105197,-10,0.00241009920137
-18.9263931550086,-10,1.7553219459950915
